XLabel,Wavenumber
YLabel,Response
FileType,Single Beam
DisplayDirection,20300
PeakDirection,20312
2043.483462,8.463804,-8.471269
2043.603993,8.456721,-8.465834
2043.724524,8.454996,-8.463381
2043.845055,8.447226,-8.456753
2043.965586,8.469441,-8.484189
2044.086117,8.514921,-8.520233
2044.206648,8.527630,-8.533309
2044.327179,8.531642,-8.538110
2044.447710,8.535515,-8.539953
2044.568241,8.531144,-8.539021
2044.688772,8.533468,-8.538136
2044.809303,8.533756,-8.540735
2044.929834,8.533045,-8.537406
2045.050365,8.531818,-8.535580
2045.170896,8.529566,-8.537766
2045.291427,8.528670,-8.537316
2045.411958,8.525832,-8.532761
2045.532489,8.524371,-8.529932
2045.653021,8.523334,-8.530426
2045.773552,8.520839,-8.527070
2045.894083,8.517551,-8.527982
2046.014614,8.519355,-8.524586
2046.135145,8.520102,-8.522283
2046.255676,8.515117,-8.523295
2046.376207,8.513947,-8.520168
2046.496738,8.519878,-8.528340
2046.617269,8.531543,-8.539632
2046.737800,8.538324,-8.547159
2046.858331,8.541886,-8.549914
2046.978862,8.542922,-8.549265
2047.099393,8.541357,-8.547375
2047.219924,8.543289,-8.546422
2047.340455,8.542137,-8.550353
2047.460986,8.543659,-8.547892
2047.581517,8.544220,-8.547352
2047.702048,8.543011,-8.551146
2047.822579,8.544556,-8.551079
2047.943110,8.543059,-8.551474
2048.063642,8.544255,-8.551130
2048.184173,8.544492,-8.549990
2048.304704,8.543955,-8.549763
2048.425235,8.543293,-8.548210
2048.545766,8.543029,-8.547770
2048.666297,8.544163,-8.551114
2048.786828,8.540686,-8.550046
2048.907359,8.542659,-8.550245
2049.027890,8.546598,-8.550445
2049.148421,8.543603,-8.548070
2049.268952,8.543914,-8.551478
2049.389483,8.548004,-8.549211
2049.510014,8.545111,-8.547462
2049.630545,8.542034,-8.551169
2049.751076,8.542532,-8.552045
2049.871607,8.542737,-8.550670
2049.992138,8.546272,-8.548557
2050.112669,8.544363,-8.550569
2050.233200,8.544951,-8.552782
2050.353732,8.546360,-8.550359
2050.474263,8.542642,-8.545830
2050.594794,8.546066,-8.548348
2050.715325,8.545836,-8.552233
2050.835856,8.544282,-8.551295
2050.956387,8.544475,-8.552235
2051.076918,8.544531,-8.552633
2051.197449,8.544016,-8.552009
2051.317980,8.542378,-8.548918
2051.438511,8.545998,-8.549562
2051.559042,8.544256,-8.551423
2051.679573,8.544102,-8.549123
2051.800104,8.547021,-8.549460
2051.920635,8.545307,-8.550543
2052.041166,8.543861,-8.552793
2052.161697,8.544410,-8.551468
2052.282228,8.547067,-8.551668
2052.402759,8.546793,-8.554576
2052.523290,8.547133,-8.552022
2052.643822,8.543150,-8.552932
2052.764353,8.542330,-8.553409
2052.884884,8.545040,-8.549569
2053.005415,8.542300,-8.549351
2053.125946,8.545819,-8.551942
2053.246477,8.544882,-8.551741
2053.367008,8.544008,-8.550228
2053.487539,8.545590,-8.550836
2053.608070,8.544453,-8.551361
2053.728601,8.546489,-8.552510
2053.849132,8.544588,-8.553900
2053.969663,8.546328,-8.553607
2054.090194,8.548116,-8.554496
2054.210725,8.546117,-8.554055
2054.331256,8.545824,-8.551055
2054.451787,8.545779,-8.552755
2054.572318,8.545757,-8.552432
2054.692849,8.544694,-8.550337
2054.813380,8.545401,-8.551491
2054.933912,8.545107,-8.550772
2055.054443,8.543897,-8.551799
2055.174974,8.543522,-8.550946
2055.295505,8.546850,-8.552688
2055.416036,8.548709,-8.555043
2055.536567,8.547324,-8.553866
2055.657098,8.548727,-8.555859
2055.777629,8.547994,-8.553300
2055.898160,8.548744,-8.552798
2056.018691,8.548508,-8.554447
2056.139222,8.549415,-8.554877
2056.259753,8.550333,-8.554829
2056.380284,8.546707,-8.552246
2056.500815,8.546936,-8.554003
2056.621346,8.547531,-8.553983
2056.741877,8.549193,-8.552759
2056.862408,8.548310,-8.553233
2056.982939,8.547135,-8.555239
2057.103470,8.547955,-8.554768
2057.224002,8.547077,-8.553684
2057.344533,8.548072,-8.556317
2057.465064,8.545011,-8.551825
2057.585595,8.543565,-8.550134
2057.706126,8.543440,-8.551163
2057.826657,8.541593,-8.550656
2057.947188,8.541129,-8.549550
2058.067719,8.538945,-8.543889
2058.188250,8.537378,-8.545484
2058.308781,8.536632,-8.544025
2058.429312,8.535269,-8.538309
2058.549843,8.533097,-8.541145
2058.670374,8.532004,-8.540754
2058.790905,8.525172,-8.533777
2058.911436,8.521260,-8.530161
2059.031967,8.524226,-8.528312
2059.152498,8.517599,-8.523224
2059.273029,8.512685,-8.518928
2059.393560,8.509134,-8.515348
2059.514092,8.499638,-8.510921
2059.634623,8.491961,-8.503010
2059.755154,8.486354,-8.494354
2059.875685,8.485094,-8.492820
2059.996216,8.484604,-8.492595
2060.116747,8.479962,-8.487906
2060.237278,8.475371,-8.484005
2060.357809,8.473444,-8.482684
2060.478340,8.488996,-8.495840
2060.598871,8.523884,-8.529748
2060.719402,8.540819,-8.548884
2060.839933,8.544424,-8.550615
2060.960464,8.548697,-8.553625
2061.080995,8.546440,-8.552383
2061.201526,8.550102,-8.554160
2061.322057,8.548672,-8.556909
2061.442588,8.545018,-8.557895
2061.563119,8.546406,-8.553343
2061.683650,8.547787,-8.551509
2061.804182,8.544209,-8.553803
2061.924713,8.536708,-8.546342
2062.045244,8.535745,-8.540245
2062.165775,8.524474,-8.532569
2062.286306,8.515627,-8.525915
2062.406837,8.509680,-8.517614
2062.527368,8.497278,-8.506500
2062.647899,8.487156,-8.496876
2062.768430,8.475413,-8.485027
2062.888961,8.467299,-8.475149
2063.009492,8.449032,-8.456268
2063.130023,8.435540,-8.444147
2063.250554,8.419688,-8.428755
2063.371085,8.397110,-8.409442
2063.491616,8.379799,-8.392953
2063.612147,8.351406,-8.361648
2063.732678,8.325617,-8.337097
2063.853209,8.281628,-8.297343
2063.973740,8.243877,-8.258274
2064.094272,8.209986,-8.222554
2064.214803,8.171913,-8.187868
2064.335334,8.155041,-8.172189
2064.455865,8.124808,-8.140580
2064.576396,8.108003,-8.126165
2064.696927,8.047518,-8.070296
2064.817458,8.078943,-8.096173
2064.937989,8.311715,-8.322286
2065.058520,8.427948,-8.437736
2065.179051,8.429085,-8.436806
2065.299582,8.444068,-8.455069
2065.420113,8.432999,-8.440571
2065.540644,8.439310,-8.443468
2065.661175,8.423360,-8.435800
2065.781706,8.425438,-8.439557
2065.902237,8.489998,-8.501034
2066.022768,8.536611,-8.543866
2066.143299,8.547512,-8.553235
2066.263830,8.549622,-8.557085
2066.384362,8.552518,-8.558862
2066.504893,8.550289,-8.556071
2066.625424,8.551347,-8.558638
2066.745955,8.553876,-8.561867
2066.866486,8.552951,-8.560611
2066.987017,8.552059,-8.560802
2067.107548,8.554346,-8.560994
2067.228079,8.554221,-8.560146
2067.348610,8.550356,-8.557639
2067.469141,8.555204,-8.559801
2067.589672,8.554601,-8.559630
2067.710203,8.554930,-8.558305
2067.830734,8.555995,-8.558449
2067.951265,8.552556,-8.560416
2068.071796,8.555305,-8.564448
2068.192327,8.552138,-8.559083
2068.312858,8.553984,-8.559466
2068.433389,8.554870,-8.561531
2068.553920,8.551051,-8.558903
2068.674452,8.555032,-8.559849
2068.794983,8.553857,-8.558729
2068.915514,8.553592,-8.562362
2069.036045,8.556640,-8.563449
2069.156576,8.557587,-8.561457
2069.277107,8.558103,-8.562916
2069.397638,8.559121,-8.564848
2069.518169,8.560493,-8.565547
2069.638700,8.558999,-8.562685
2069.759231,8.557548,-8.564627
2069.879762,8.557885,-8.565368
2070.000293,8.558426,-8.563536
2070.120824,8.556873,-8.565218
2070.241355,8.556672,-8.565748
2070.361886,8.557976,-8.564310
2070.482417,8.558074,-8.560766
2070.602948,8.557511,-8.561993
2070.723479,8.556780,-8.565745
2070.844010,8.558774,-8.563048
2070.964541,8.559045,-8.561779
2071.085073,8.557271,-8.565108
2071.205604,8.556324,-8.564069
2071.326135,8.556164,-8.564283
2071.446666,8.555193,-8.562965
2071.567197,8.551779,-8.557447
2071.687728,8.551332,-8.559804
2071.808259,8.551703,-8.557667
2071.928790,8.549268,-8.556701
2072.049321,8.549596,-8.558957
2072.169852,8.550784,-8.553405
2072.290383,8.543587,-8.553029
2072.410914,8.539424,-8.550261
2072.531445,8.543822,-8.549131
2072.651976,8.543554,-8.549927
2072.772507,8.542176,-8.544362
2072.893038,8.539382,-8.545199
2073.013569,8.535978,-8.545167
2073.134100,8.534808,-8.542787
2073.254631,8.532958,-8.540656
2073.375163,8.532405,-8.537346
2073.495694,8.531052,-8.537336
2073.616225,8.529679,-8.535046
2073.736756,8.525485,-8.531907
2073.857287,8.525659,-8.533639
2073.977818,8.526573,-8.532762
2074.098349,8.520510,-8.527675
2074.218880,8.531866,-8.535973
2074.339411,8.550159,-8.554767
2074.459942,8.554603,-8.562669
2074.580473,8.559099,-8.562570
2074.701004,8.560810,-8.565553
2074.821535,8.556524,-8.566263
2074.942066,8.558592,-8.564382
2075.062597,8.560587,-8.564888
2075.183128,8.559624,-8.562678
2075.303659,8.561535,-8.563517
2075.424190,8.558096,-8.564978
2075.544721,8.554836,-8.560827
2075.665253,8.554766,-8.559125
2075.785784,8.553318,-8.556156
2075.906315,8.551833,-8.554040
2076.026846,8.547029,-8.554825
2076.147377,8.544466,-8.551904
2076.267908,8.543157,-8.548718
2076.388439,8.540873,-8.548784
2076.508970,8.539126,-8.546612
2076.629501,8.536608,-8.540557
2076.750032,8.533028,-8.540490
2076.870563,8.528890,-8.541067
2076.991094,8.532414,-8.538528
2077.111625,8.536228,-8.542370
2077.232156,8.536293,-8.543527
2077.352687,8.537637,-8.543454
2077.473218,8.536278,-8.546338
2077.593749,8.536573,-8.541883
2077.714280,8.539122,-8.543425
2077.834811,8.540908,-8.548739
2077.955343,8.541311,-8.546929
2078.075874,8.542330,-8.548655
2078.196405,8.543387,-8.549997
2078.316936,8.542688,-8.551385
2078.437467,8.543422,-8.549886
2078.557998,8.544982,-8.551962
2078.678529,8.552927,-8.565382
2078.799060,8.563450,-8.571434
2078.919591,8.566109,-8.570465
2079.040122,8.564360,-8.565390
2079.160653,8.562627,-8.568926
2079.281184,8.563152,-8.574390
2079.401715,8.564489,-8.565888
2079.522246,8.564647,-8.567221
2079.642777,8.563375,-8.570732
2079.763308,8.563342,-8.569752
2079.883839,8.563339,-8.568057
2080.004370,8.561145,-8.567042
2080.124901,8.561894,-8.571899
2080.245433,8.561503,-8.565637
2080.365964,8.562874,-8.562506
2080.486495,8.567018,-8.570979
2080.607026,8.563082,-8.570918
2080.727557,8.559211,-8.564750
2080.848088,8.558401,-8.563435
2080.968619,8.558308,-8.563915
2081.089150,8.559038,-8.561514
2081.209681,8.555757,-8.560553
2081.330212,8.556244,-8.560319
2081.450743,8.556296,-8.562393
2081.571274,8.552241,-8.560393
2081.691805,8.552556,-8.556867
2081.812336,8.552933,-8.562406
2081.932867,8.555151,-8.564718
2082.053398,8.563177,-8.566695
2082.173929,8.570145,-8.575315
2082.294460,8.571408,-8.578637
2082.414991,8.571161,-8.575526
2082.535523,8.570430,-8.574882
2082.656054,8.571625,-8.576550
2082.776585,8.572290,-8.578044
2082.897116,8.567310,-8.576647
2083.017647,8.570323,-8.575935
2083.138178,8.572192,-8.578805
2083.258709,8.570406,-8.575681
2083.379240,8.573539,-8.575951
2083.499771,8.570235,-8.579556
2083.620302,8.571904,-8.576709
2083.740833,8.572810,-8.577231
2083.861364,8.570311,-8.578856
2083.981895,8.572456,-8.577075
2084.102426,8.568773,-8.576400
2084.222957,8.569344,-8.577794
2084.343488,8.569931,-8.577220
2084.464019,8.566994,-8.575052
2084.584550,8.566389,-8.573099
2084.705081,8.565288,-8.574292
2084.825613,8.567973,-8.574699
2084.946144,8.566746,-8.570785
2085.066675,8.563526,-8.571246
2085.187206,8.562826,-8.566971
2085.307737,8.559421,-8.563633
2085.428268,8.558698,-8.565941
2085.548799,8.558249,-8.564162
2085.669330,8.554346,-8.563007
2085.789861,8.552266,-8.557028
2085.910392,8.549860,-8.554220
2086.030923,8.546219,-8.554176
2086.151454,8.542013,-8.549858
2086.271985,8.540193,-8.549683
2086.392516,8.544922,-8.550952
2086.513047,8.544372,-8.551120
2086.633578,8.539260,-8.549291
2086.754109,8.537198,-8.547960
2086.874640,8.535258,-8.543833
2086.995171,8.533030,-8.537805
2087.115703,8.528549,-8.536568
2087.236234,8.521912,-8.533223
2087.356765,8.521923,-8.531242
2087.477296,8.539999,-8.548012
2087.597827,8.550433,-8.562319
2087.718358,8.545373,-8.551613
2087.838889,8.544449,-8.547652
2087.959420,8.539114,-8.548637
2088.079951,8.536603,-8.542585
2088.200482,8.529373,-8.536114
2088.321013,8.518834,-8.525972
2088.441544,8.513450,-8.522046
2088.562075,8.503409,-8.516474
2088.682606,8.497118,-8.506435
2088.803137,8.484180,-8.494669
2088.923668,8.473225,-8.483226
2089.044199,8.459259,-8.465769
2089.164730,8.436966,-8.445870
2089.285261,8.423398,-8.433755
2089.405793,8.408689,-8.418209
2089.526324,8.400575,-8.414069
2089.646855,8.387367,-8.400807
2089.767386,8.383300,-8.395451
2089.887917,8.376267,-8.392801
2090.008448,8.366741,-8.378024
2090.128979,8.452154,-8.461618
2090.249510,8.546977,-8.554553
2090.370041,8.558033,-8.562036
2090.490572,8.561028,-8.570114
2090.611103,8.567053,-8.573271
2090.731634,8.572479,-8.579282
2090.852165,8.578911,-8.586608
2090.972696,8.579309,-8.580292
2091.093227,8.581423,-8.584966
2091.213758,8.578680,-8.587038
2091.334289,8.581221,-8.585089
2091.454820,8.583817,-8.587069
2091.575351,8.581722,-8.588490
2091.695882,8.581907,-8.586320
2091.816414,8.579650,-8.586825
2091.936945,8.580132,-8.586771
2092.057476,8.581096,-8.584573
2092.178007,8.580363,-8.586268
2092.298538,8.579788,-8.587070
2092.419069,8.580975,-8.587324
2092.539600,8.581269,-8.585258
2092.660131,8.578143,-8.584315
2092.780662,8.579925,-8.584403
2092.901193,8.577601,-8.585795
2093.021724,8.576134,-8.585255
2093.142255,8.579868,-8.581707
2093.262786,8.576351,-8.584253
2093.383317,8.575664,-8.583763
2093.503848,8.576707,-8.583294
2093.624379,8.577091,-8.584979
2093.744910,8.577652,-8.583760
2093.865441,8.576467,-8.581600
2093.985972,8.576006,-8.581224
2094.106504,8.573679,-8.582046
2094.227035,8.575209,-8.579177
2094.347566,8.573519,-8.580859
2094.468097,8.569267,-8.579028
2094.588628,8.570383,-8.575994
2094.709159,8.570523,-8.576739
2094.829690,8.573829,-8.578148
2094.950221,8.579569,-8.587593
2095.070752,8.582095,-8.587931
2095.191283,8.583174,-8.589058
2095.311814,8.585255,-8.594190
2095.432345,8.584308,-8.590391
2095.552876,8.584523,-8.591950
2095.673407,8.585928,-8.592258
2095.793938,8.581589,-8.589951
2095.914469,8.584111,-8.589982
2096.035000,8.587389,-8.592463
2096.155531,8.584836,-8.592689
2096.276062,8.584341,-8.588660
2096.396594,8.582573,-8.588533
2096.517125,8.581560,-8.585291
2096.637656,8.579187,-8.585633
2096.758187,8.577024,-8.587321
2096.878718,8.578598,-8.583380
2096.999249,8.577812,-8.583596
2097.119780,8.575728,-8.580964
2097.240311,8.575858,-8.579573
2097.360842,8.578516,-8.585721
2097.481373,8.582560,-8.591059
2097.601904,8.582648,-8.590802
2097.722435,8.582104,-8.588374
2097.842966,8.583811,-8.590069
2097.963497,8.579393,-8.589111
2098.084028,8.577390,-8.586515
2098.204559,8.580717,-8.586693
2098.325090,8.580914,-8.582693
2098.445621,8.577828,-8.580099
2098.566152,8.574530,-8.582990
2098.686684,8.576696,-8.581736
2098.807215,8.572225,-8.576709
2098.927746,8.568272,-8.576490
2099.048277,8.575311,-8.581169
2099.168808,8.578459,-8.586844
2099.289339,8.582068,-8.592457
2099.409870,8.586166,-8.594179
2099.530401,8.586714,-8.590115
2099.650932,8.583697,-8.588491
2099.771463,8.581572,-8.591129
2099.891994,8.585272,-8.591475
2100.012525,8.584161,-8.590813
2100.133056,8.582141,-8.590863
2100.253587,8.581666,-8.590207
2100.374118,8.582256,-8.591080
2100.494649,8.588942,-8.595626
2100.615180,8.594212,-8.599699
2100.735711,8.594961,-8.601361
2100.856242,8.594324,-8.602083
2100.976774,8.594480,-8.599891
2101.097305,8.594426,-8.599074
2101.217836,8.593871,-8.599728
2101.338367,8.592791,-8.599068
2101.458898,8.591556,-8.599855
2101.579429,8.592828,-8.598656
2101.699960,8.593902,-8.596812
2101.820491,8.594186,-8.596214
2101.941022,8.591293,-8.596350
2102.061553,8.587557,-8.597541
2102.182084,8.589066,-8.595292
2102.302615,8.588316,-8.592975
2102.423146,8.586215,-8.592702
2102.543677,8.585939,-8.589713
2102.664208,8.583746,-8.587705
2102.784739,8.583256,-8.590456
2102.905270,8.583103,-8.591397
2103.025801,8.581891,-8.589026
2103.146332,8.579403,-8.588330
2103.266864,8.582893,-8.591604
2103.387395,8.595146,-8.597732
2103.507926,8.597225,-8.602046
2103.628457,8.597021,-8.606198
2103.748988,8.602086,-8.606452
2103.869519,8.599167,-8.603761
2103.990050,8.597297,-8.604195
2104.110581,8.599179,-8.603502
2104.231112,8.599085,-8.605952
2104.351643,8.598477,-8.605955
2104.472174,8.599171,-8.604066
2104.592705,8.599595,-8.603832
2104.713236,8.597005,-8.601253
2104.833767,8.595735,-8.605570
2104.954298,8.596029,-8.604383
2105.074829,8.597135,-8.600281
2105.195360,8.595970,-8.601779
2105.315891,8.594747,-8.599117
2105.436422,8.595686,-8.599685
2105.556954,8.592339,-8.598132
2105.677485,8.590677,-8.595803
2105.798016,8.591709,-8.596473
2105.918547,8.591448,-8.595585
2106.039078,8.588266,-8.596242
2106.159609,8.585700,-8.594461
2106.280140,8.588249,-8.594169
2106.400671,8.587630,-8.594945
2106.521202,8.587789,-8.593940
2106.641733,8.588298,-8.591613
2106.762264,8.585860,-8.589929
2106.882795,8.584336,-8.591944
2107.003326,8.582034,-8.590853
2107.123857,8.582406,-8.588506
2107.244388,8.578500,-8.587297
2107.364919,8.579855,-8.589846
2107.485450,8.593338,-8.597639
2107.605981,8.600315,-8.604979
2107.726512,8.604094,-8.609961
2107.847044,8.606222,-8.612213
2107.967575,8.608058,-8.612791
2108.088106,8.609060,-8.610060
2108.208637,8.605025,-8.610137
2108.329168,8.606700,-8.611663
2108.449699,8.607282,-8.610365
2108.570230,8.605142,-8.613132
2108.690761,8.606271,-8.615921
2108.811292,8.607284,-8.614809
2108.931823,8.608035,-8.610368
2109.052354,8.607004,-8.612264
2109.172885,8.605737,-8.615739
2109.293416,8.605478,-8.610788
2109.413947,8.606863,-8.610569
2109.534478,8.605470,-8.611148
2109.655009,8.602771,-8.610613
2109.775540,8.601823,-8.610893
2109.896071,8.602134,-8.610113
2110.016602,8.604825,-8.612247
2110.137134,8.600010,-8.608289
2110.257665,8.597647,-8.603712
2110.378196,8.600800,-8.605812
2110.498727,8.597948,-8.606361
2110.619258,8.596762,-8.602537
2110.739789,8.597038,-8.599307
2110.860320,8.595918,-8.599442
2110.980851,8.592198,-8.598787
2111.101382,8.591471,-8.598344
2111.221913,8.593232,-8.597835
2111.342444,8.589441,-8.594686
2111.462975,8.589013,-8.592563
2111.583506,8.596360,-8.603177
2111.704037,8.607688,-8.616824
2111.824568,8.611244,-8.613605
2111.945099,8.607627,-8.611917
2112.065630,8.608890,-8.616826
2112.186161,8.607734,-8.614215
2112.306692,8.604320,-8.611428
2112.427224,8.606287,-8.611682
2112.547755,8.604447,-8.609234
2112.668286,8.598940,-8.605258
2112.788817,8.597139,-8.603802
2112.909348,8.594502,-8.601885
2113.029879,8.593649,-8.598718
2113.150410,8.588355,-8.594435
2113.270941,8.583103,-8.590948
2113.391472,8.585232,-8.589078
2113.512003,8.578221,-8.584001
2113.632534,8.571756,-8.578210
2113.753065,8.567862,-8.575728
2113.873596,8.559732,-8.572138
2113.994127,8.553350,-8.560418
2114.114658,8.548990,-8.556782
2114.235189,8.543143,-8.555584
2114.355720,8.533970,-8.544460
2114.476251,8.537282,-8.546373
2114.596782,8.541700,-8.548623
2114.717313,8.536991,-8.546004
2114.837845,8.527819,-8.538465
2114.958376,8.531845,-8.541259
2115.078907,8.570086,-8.581404
2115.199438,8.592268,-8.599217
2115.319969,8.590277,-8.594709
2115.440500,8.592325,-8.601296
2115.561031,8.593464,-8.599879
2115.681562,8.603144,-8.608902
2115.802093,8.609221,-8.619187
2115.922624,8.611496,-8.620937
2116.043155,8.616009,-8.621303
2116.163686,8.616575,-8.618661
2116.284217,8.617763,-8.624093
2116.404748,8.617025,-8.624596
2116.525279,8.616129,-8.620810
2116.645810,8.615376,-8.624324
2116.766341,8.616846,-8.627368
2116.886872,8.618705,-8.622945
2117.007403,8.617778,-8.619660
2117.127935,8.620409,-8.625640
2117.248466,8.620142,-8.625001
2117.368997,8.615802,-8.621074
2117.489528,8.617503,-8.622386
2117.610059,8.618686,-8.621852
2117.730590,8.616668,-8.621590
2117.851121,8.616178,-8.619988
2117.971652,8.615553,-8.620388
2118.092183,8.617733,-8.621312
2118.212714,8.614536,-8.618223
2118.333245,8.612612,-8.620082
2118.453776,8.615465,-8.620426
2118.574307,8.609650,-8.616692
2118.694838,8.608639,-8.617025
2118.815369,8.607859,-8.617101
2118.935900,8.604621,-8.615045
2119.056431,8.606758,-8.609505
2119.176962,8.605257,-8.608064
2119.297493,8.603933,-8.611110
2119.418025,8.603182,-8.607880
2119.538556,8.600412,-8.608394
2119.659087,8.602971,-8.612962
2119.779618,8.615342,-8.619957
2119.900149,8.619892,-8.626534
2120.020680,8.618501,-8.625284
2120.141211,8.622252,-8.629248
2120.261742,8.617928,-8.629657
2120.382273,8.618815,-8.625474
2120.502804,8.622592,-8.628585
2120.623335,8.622113,-8.626703
2120.743866,8.623316,-8.626156
2120.864397,8.618625,-8.629497
2120.984928,8.620028,-8.628381
2121.105459,8.622898,-8.626561
2121.225990,8.621447,-8.625165
2121.346521,8.622859,-8.628014
2121.467052,8.621881,-8.630794
2121.587583,8.620845,-8.627855
2121.708115,8.620046,-8.626448
2121.828646,8.621140,-8.628464
2121.949177,8.622097,-8.626667
2122.069708,8.618812,-8.622984
2122.190239,8.618472,-8.624793
2122.310770,8.618385,-8.624720
2122.431301,8.616037,-8.622268
2122.551832,8.617315,-8.623742
2122.672363,8.616217,-8.622054
2122.792894,8.612347,-8.619172
2122.913425,8.613253,-8.619941
2123.033956,8.613263,-8.620891
2123.154487,8.609887,-8.619549
2123.275018,8.607015,-8.615659
2123.395549,8.607507,-8.614893
2123.516080,8.608020,-8.613865
2123.636611,8.607248,-8.612032
2123.757142,8.615782,-8.619051
2123.877673,8.623958,-8.626875
2123.998205,8.621370,-8.630026
2124.118736,8.621008,-8.631072
2124.239267,8.623359,-8.630045
2124.359798,8.624123,-8.632511
2124.480329,8.624459,-8.632396
2124.600860,8.623898,-8.629421
2124.721391,8.625423,-8.632015
2124.841922,8.625987,-8.633726
2124.962453,8.627569,-8.635307
2125.082984,8.631791,-8.638204
2125.203515,8.632543,-8.636615
2125.324046,8.631700,-8.635200
2125.444577,8.630626,-8.638154
2125.565108,8.632516,-8.639406
2125.685639,8.632132,-8.635458
2125.806170,8.627223,-8.634667
2125.926701,8.628945,-8.636688
2126.047232,8.630906,-8.635612
2126.167763,8.628304,-8.633694
2126.288295,8.626550,-8.632180
2126.408826,8.627062,-8.634404
2126.529357,8.626040,-8.635392
2126.649888,8.623039,-8.632704
2126.770419,8.623331,-8.630414
2126.890950,8.624004,-8.628927
2127.011481,8.622983,-8.631145
2127.132012,8.620465,-8.628674
2127.252543,8.619828,-8.626375
2127.373074,8.619930,-8.627478
2127.493605,8.617575,-8.622597
2127.614136,8.619557,-8.626056
2127.734667,8.627228,-8.635551
2127.855198,8.633397,-8.639855
2127.975729,8.634048,-8.640430
2128.096260,8.636466,-8.639796
2128.216791,8.636802,-8.641913
2128.337322,8.634268,-8.640566
2128.457853,8.636986,-8.640544
2128.578385,8.637123,-8.642213
2128.698916,8.635663,-8.641889
2128.819447,8.634859,-8.642082
2128.939978,8.634723,-8.640237
2129.060509,8.634936,-8.641715
2129.181040,8.633442,-8.641651
2129.301571,8.634571,-8.642718
2129.422102,8.635453,-8.644024
2129.542633,8.634793,-8.640721
2129.663164,8.634284,-8.643254
2129.783695,8.636663,-8.641141
2129.904226,8.637387,-8.639980
2130.024757,8.635314,-8.642494
2130.145288,8.637045,-8.639475
2130.265819,8.635449,-8.642087
2130.386350,8.633579,-8.642620
2130.506881,8.635285,-8.640584
2130.627412,8.633682,-8.640142
2130.747943,8.631380,-8.637451
2130.868475,8.629733,-8.637024
2130.989006,8.626901,-8.637390
2131.109537,8.628477,-8.638153
2131.230068,8.631163,-8.637910
2131.350599,8.627143,-8.636391
2131.471130,8.625672,-8.635152
2131.591661,8.629317,-8.637157
2131.712192,8.634451,-8.642311
2131.832723,8.640620,-8.647102
2131.953254,8.644080,-8.649930
2132.073785,8.644363,-8.648695
2132.194316,8.643817,-8.649719
2132.314847,8.645468,-8.650223
2132.435378,8.645749,-8.647791
2132.555909,8.645131,-8.649340
2132.676440,8.644036,-8.651644
2132.796971,8.641971,-8.650156
2132.917502,8.642366,-8.648499
2133.038033,8.642753,-8.648439
2133.158565,8.643747,-8.647032
2133.279096,8.641671,-8.648686
2133.399627,8.639314,-8.646973
2133.520158,8.640146,-8.645088
2133.640689,8.636686,-8.646719
2133.761220,8.635126,-8.641054
2133.881751,8.635906,-8.638785
2134.002282,8.632195,-8.637357
2134.122813,8.629859,-8.636623
2134.243344,8.629071,-8.635065
2134.363875,8.628042,-8.629725
2134.484406,8.625876,-8.629684
2134.604937,8.618587,-8.624171
2134.725468,8.613785,-8.622447
2134.845999,8.610506,-8.619877
2134.966530,8.606868,-8.612894
2135.087061,8.602871,-8.609992
2135.207592,8.595405,-8.601656
2135.328123,8.590782,-8.597488
2135.448655,8.582708,-8.592801
2135.569186,8.583957,-8.592479
2135.689717,8.588576,-8.593838
2135.810248,8.582308,-8.589711
2135.930779,8.576985,-8.586394
2136.051310,8.567938,-8.580707
2136.171841,8.597266,-8.607170
2136.292372,8.639025,-8.641275
2136.412903,8.636764,-8.643423
2136.533434,8.636979,-8.643428
2136.653965,8.637924,-8.643638
2136.774496,8.635063,-8.643055
2136.895027,8.638171,-8.644488
2137.015558,8.634545,-8.642760
2137.136089,8.635950,-8.641196
2137.256620,8.639197,-8.643296
2137.377151,8.641761,-8.648486
2137.497682,8.641122,-8.648604
2137.618213,8.639340,-8.646758
2137.738744,8.639317,-8.647676
2137.859276,8.638262,-8.647728
2137.979807,8.636934,-8.645266
2138.100338,8.635130,-8.644700
2138.220869,8.637615,-8.644560
2138.341400,8.635809,-8.641866
2138.461931,8.633719,-8.639971
2138.582462,8.632457,-8.639372
2138.702993,8.629814,-8.638749
2138.823524,8.630580,-8.636360
2138.944055,8.626933,-8.636239
2139.064586,8.625992,-8.634117
2139.185117,8.625394,-8.631347
2139.305648,8.628080,-8.635730
2139.426179,8.640023,-8.646014
2139.546710,8.649206,-8.657779
2139.667241,8.653998,-8.658471
2139.787772,8.654843,-8.660716
2139.908303,8.655855,-8.665287
2140.028834,8.655143,-8.660640
2140.149366,8.657027,-8.662205
2140.269897,8.660470,-8.664650
2140.390428,8.656107,-8.663277
2140.510959,8.656069,-8.662719
2140.631490,8.658435,-8.664030
2140.752021,8.658224,-8.664359
2140.872552,8.657836,-8.662635
2140.993083,8.657633,-8.665839
2141.113614,8.658885,-8.664634
2141.234145,8.657601,-8.664515
2141.354676,8.657204,-8.665251
2141.475207,8.657852,-8.663289
2141.595738,8.659552,-8.667984
2141.716269,8.659702,-8.664861
2141.836800,8.656698,-8.663733
2141.957331,8.658368,-8.668142
2142.077862,8.660982,-8.665010
2142.198393,8.661921,-8.666725
